,state,participation_act_17,english_act,math_act,reading,science,composite_act_17,participation_sat_17,english_sat_17,math_sat_17,total_sat_17,participation_act_18,composite_act_18,participation_sat_18,english_sat_18,math_sat_18,total_sat_18,participation_act_19,composite_act_19,participation_sat_19,english_sat_19,math_sat_19,total_sat_19
0,Alabama,1.0,18.9,18.4,19.7,19.4,19.2,0.05,593,572,1165,1.0,19.1,0.06,595.0,571.0,1166.0,1.0,18.9,0.07,583,560,1143
1,Alaska,0.65,18.7,19.8,20.4,19.9,19.8,0.38,547,533,1080,0.33,20.8,0.43,562.0,544.0,1106.0,0.38,20.1,0.41,556,541,1097
2,Arizona,0.62,18.6,19.8,20.1,19.8,19.7,0.3,563,553,1116,0.66,19.2,0.29,577.0,572.0,1149.0,0.73,19.0,0.31,569,565,1134
3,Arkansas,1.0,18.9,19.0,19.7,19.5,19.4,0.03,614,594,1208,1.0,19.4,0.05,592.0,576.0,1169.0,1.0,19.3,0.06,582,559,1141
4,California,0.31,22.5,22.7,23.1,22.2,22.8,0.53,531,524,1055,0.27,22.7,0.6,540.0,536.0,1076.0,0.23,22.6,0.63,534,531,1065
5,Colorado,1.0,20.1,20.3,21.2,20.9,20.8,0.11,606,595,1201,0.3,23.9,1.0,519.0,506.0,1025.0,0.27,23.8,1.0,518,506,1024
6,Connecticut,0.31,25.5,24.6,25.6,24.6,25.2,1.0,530,512,1041,0.26,25.6,1.0,535.0,519.0,1053.0,0.22,25.5,1.0,529,516,1046
7,Delaware,0.18,24.1,23.4,24.8,23.6,24.1,1.0,503,492,996,0.17,23.8,1.0,505.0,492.0,998.0,0.13,24.1,1.0,499,486,985
8,Florida,0.73,19.0,19.4,21.0,19.4,19.8,0.83,520,497,1017,0.66,19.9,0.97,550.0,549.0,1099.0,0.54,20.1,1.0,516,483,999
9,Georgia,0.55,21.0,20.9,22.0,21.3,21.4,0.61,535,515,1050,0.53,21.4,0.7,542.0,522.0,1064.0,0.49,21.4,0.71,538,519,1058
10,Hawaii,0.9,17.8,19.2,19.2,19.3,19.0,0.55,544,541,1085,0.89,18.9,0.56,480.0,530.0,1010.0,0.8,19.0,0.54,550,550,1100
11,Idaho,0.38,21.9,21.8,23.0,22.1,22.3,0.93,513,493,1005,0.36,22.3,1.0,508.0,493.0,1001.0,0.31,22.5,1.0,505,488,993
12,Illinois,0.93,21.0,21.2,21.6,21.3,21.4,0.09,559,556,1115,0.43,23.9,0.99,513.0,506.0,1019.0,0.35,24.3,1.0,509,504,1013
13,Indiana,0.35,22.0,22.4,23.2,22.3,22.6,0.63,542,532,1074,0.32,22.5,0.63,542.0,532.0,1074.0,0.29,22.5,0.66,543,537,1080
14,Iowa,0.67,21.2,21.3,22.6,22.1,21.9,0.02,641,635,1275,0.68,21.8,0.03,634.0,631.0,1265.0,0.66,21.6,0.03,622,622,1244
15,Kansas,0.73,21.1,21.3,22.3,21.7,21.7,0.04,632,628,1260,0.71,21.6,0.04,633.0,631.0,1265.0,0.72,21.2,0.04,618,623,1241
16,Kentucky,1.0,19.6,19.4,20.5,20.1,20.0,0.04,631,616,1247,1.0,20.2,0.04,630.0,618.0,1248.0,1.0,19.8,0.04,620,612,1232
17,Louisiana,1.0,19.4,18.8,19.8,19.6,19.5,0.04,611,586,1198,1.0,19.2,0.04,615.0,595.0,1210.0,1.0,18.8,0.05,610,591,1200
18,Maine,0.08,24.2,24.0,24.8,23.7,24.3,0.95,513,499,1012,0.07,24.0,0.99,512.0,501.0,1013.0,0.06,24.3,0.99,512,502,1013
19,Maryland,0.28,23.3,23.1,24.2,24.3,23.6,0.69,536,524,1060,0.31,22.5,0.76,545.0,535.0,1080.0,0.28,22.3,0.82,535,523,1058
20,Massachusetts,0.29,25.4,25.3,25.9,24.7,25.4,0.76,555,551,1107,0.25,25.5,0.8,562.0,563.0,1125.0,0.21,25.5,0.81,559,561,1120
21,Michigan,0.29,24.1,23.7,24.5,23.8,24.1,1.0,509,495,1005,0.22,24.2,1.0,511.0,499.0,1011.0,0.19,24.4,1.0,507,496,1003
22,Minnesota,1.0,20.4,21.5,21.8,21.6,21.5,0.03,644,651,1295,0.99,21.3,0.04,643.0,655.0,1298.0,0.95,21.4,0.04,636,648,1284
23,Mississippi,1.0,18.2,18.1,18.8,18.8,18.6,0.02,634,607,1242,1.0,18.6,0.03,630.0,606.0,1236.0,1.0,18.4,0.03,628,608,1237
24,Missouri,1.0,19.8,19.9,20.8,20.5,20.4,0.03,640,631,1271,1.0,20.0,0.04,633.0,629.0,1262.0,0.82,20.8,0.04,622,615,1236
25,Montana,1.0,19.0,20.2,21.0,20.5,20.3,0.1,605,591,1196,1.0,20.0,0.1,606.0,592.0,1198.0,1.0,19.8,0.09,603,596,1199
26,Nebraska,0.84,20.9,20.9,21.9,21.5,21.4,0.03,629,625,1253,1.0,20.1,0.03,629.0,623.0,1252.0,1.0,20.0,0.03,628,631,1260
27,Nevada,1.0,16.3,18.0,18.1,18.2,17.8,0.26,563,553,1116,1.0,17.7,0.23,574.0,566.0,1140.0,1.0,17.9,0.2,580,576,1156
28,New Hampshire,0.18,25.4,25.1,26.0,24.9,25.5,0.96,532,520,1052,0.16,25.1,0.96,535.0,528.0,1063.0,0.14,25.0,0.95,533,526,1059
29,New Jersey,0.34,23.8,23.8,24.1,23.2,23.9,0.7,530,526,1056,0.31,23.7,0.82,547.0,547.0,1094.0,0.25,24.2,0.82,544,545,1090
30,New Mexico,0.66,18.6,19.4,20.4,20.0,19.7,0.11,577,561,1138,0.67,19.4,0.16,552.0,540.0,1093.0,0.63,19.3,0.18,543,530,1073
31,New York,0.31,23.8,24.0,24.6,23.9,24.2,0.67,528,523,1052,0.27,24.5,0.79,534.0,534.0,1068.0,0.22,24.5,0.79,531,533,1064
32,North Carolina,1.0,17.8,19.3,19.6,19.3,19.1,0.49,546,535,1081,1.0,19.1,0.52,554.0,543.0,1098.0,1.0,19.0,0.51,554,546,1100
33,North Dakota,0.98,19.0,20.4,20.5,20.6,20.3,0.02,635,621,1256,0.98,20.3,0.02,640.0,643.0,1283.0,0.96,19.9,0.02,627,636,1263
34,Ohio,0.75,21.2,21.6,22.5,22.0,22.0,0.12,578,570,1149,1.0,20.3,0.18,552.0,547.0,1099.0,1.0,20.0,0.19,550,548,1097
35,Oklahoma,1.0,18.5,18.8,20.1,19.6,19.4,0.07,530,517,1047,1.0,19.3,0.08,541.0,521.0,1062.0,1.0,18.9,0.22,490,472,963
36,Oregon,0.4,21.2,21.5,22.4,21.7,21.8,0.43,560,548,1108,0.42,21.3,0.48,564.0,553.0,1117.0,0.42,21.1,0.51,562,550,1112
37,Pennsylvania,0.23,23.4,23.4,24.2,23.3,23.7,0.65,540,531,1071,0.2,23.5,0.7,547.0,539.0,1086.0,0.17,23.6,0.7,545,537,1082
38,Rhode Island,0.21,24.0,23.3,24.7,23.4,24.0,0.71,539,524,1062,0.15,24.2,0.97,513.0,505.0,1018.0,0.12,24.7,1.0,503,492,995
39,South Carolina,1.0,17.5,18.6,19.1,18.9,18.7,0.5,543,521,1064,1.0,18.3,0.55,547.0,523.0,1070.0,0.78,18.8,0.68,526,504,1030
40,South Dakota,0.8,20.7,21.5,22.3,22.0,21.8,0.03,612,603,1216,0.77,21.9,0.03,622.0,618.0,1240.0,0.75,21.6,0.03,633,635,1268
41,Tennessee,1.0,19.5,19.2,20.1,19.9,19.8,0.05,623,604,1228,1.0,19.6,0.06,624.0,607.0,1231.0,1.0,19.4,0.07,618,602,1220
42,Texas,0.45,19.5,20.7,21.1,20.9,20.7,0.62,513,507,1020,0.45,20.7,0.66,520.0,512.0,1032.0,0.39,20.5,0.68,515,507,1022
43,Utah,1.0,19.5,19.9,20.8,20.6,20.3,0.03,624,614,1238,1.0,20.4,0.04,480.0,530.0,1010.0,1.0,20.3,0.04,614,615,1230
44,Vermont,0.29,23.3,23.1,24.4,23.2,23.6,0.6,562,551,1114,0.24,24.1,0.64,565.0,554.0,1120.0,0.2,24.1,0.66,560,546,1106
45,Virginia,0.29,23.5,23.3,24.6,23.5,23.8,0.65,561,541,1102,0.24,23.9,0.68,567.0,550.0,1117.0,0.21,24.0,0.68,567,551,1119
46,Washington,0.29,20.9,21.9,22.1,22.0,21.9,0.64,541,534,1075,0.24,22.2,0.69,543.0,538.0,1081.0,0.24,22.1,0.7,539,535,1074
47,West Virginia,0.69,20.0,19.4,21.2,20.5,20.4,0.14,558,528,1086,0.65,20.3,0.28,513.0,486.0,999.0,0.49,20.8,0.99,483,460,943
48,Wisconsin,1.0,19.7,20.4,20.6,20.9,20.5,0.03,642,649,1291,1.0,20.5,0.03,641.0,653.0,1294.0,1.0,20.3,0.03,635,648,1283
49,Wyoming,1.0,19.4,19.8,20.8,20.6,20.2,0.03,626,604,1230,1.0,20.0,0.03,633.0,625.0,1257.0,1.0,19.8,0.03,623,615,1238
